BOLO AIPIM KG,,,,,kg,,Sacolao DP Sao Jose LTDA,,,,,,,,
MILHO VERDE BANDEIJA,,,,,un,,Supermercado Onzi Ltda,,,,,,,,
ABOBRINHA ITALIANA U,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
ABOBORA KABOTIA EMB,,,,,kg,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
PEPINO SALADA,,,,,kg,,Supermercado Onzi Ltda,,,,,,,,
COUVE FOLHA UN,,,,,un,,Supermercado JGZ LTDA,,,,,,,,
COUVE FATIADA PRIMODORO 200G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
RUCULA HIDROPONICA,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
TOMATE GAUCHO AO KG,,,,,kg,,SUPERMERCADO FORLIN EIRELI,,,,,,,,
TOMATE ITALIANO KG,,,,,kg,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
TOMATE L VIDA KG,,,,,kg,,SUPERMERCADO BELTRAME LTDA,,,,,,,,
TOMATE LONGA VIDA KG,,,,,kg,,Supermercado Onzi Ltda,,,,,,,,
TOMATE LONGA VIDA,,,,,kg,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
TOMATE L VIDA,,,,,kg,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
TOMATE LONGA VIDA GRANEL,,,,,kg,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
TOMATE LONGA VIDA KG,,,,,kg,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
TOMATE LONGA VIDA REDINHA 1KG,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
TOMATE ITALIANO CRFO,,,,,kg,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
TOMATE CRFO KG,,,,,kg,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
TOMATE KG,,,,,kg,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
TOMATE SWEET GRAPE S,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
TOMATE,,,,,kg,,SUPER KOSCHECK,,,,,,,,
AG MINERAL AGUA D.PEDRA C/GAS2L,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
AGUA DA PEDRA 2LT,,,,,un,,Supermercado JGZ LTDA,,,,,,,,
AGUA MINERAL C GAS S,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
AGUA MINERAL AQUALIFE 5L S/G,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
AGUA MINERAL FLORESTA 5L SEM GAS,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
AGUA MIN S GAS CRYST,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
AGUA MIN FONTE DA LOMBA S/G 5L,,,,,un,,UNIDASUL DISTRIBUIDORA ALIMENTICIA S/A,,,,,,,,
"AGUA MIN CRYSTAL S/G 1,5L",,,,,un,,UNIDASUL DISTRIBUIDORA ALIMENTICIA S/A,,,,,,,,
AGUA MIN CRYSTAL S/G 500ml,,,,,un,,UNIDASUL DISTRIBUIDORA ALIMENTICIA S/A,,,,,,,,
AGUA DA PEDRA S/ GAS 5L,,,,,un,,"SUPER KOSCHECK
",,,,,,,,
AGUA MIN C G FRUKI P,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
AGUA C/ GAS,,,,,un,,BENEVENTO CHOCOLATE E CAFE COMERCIO DE ALIMENTOS LTDA,,,,,,,,
AG TONICA ANTARCT LT350ML,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
AG TONICA SCHWEPPES LT350ML,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
TONICA SCHWEPPES GINGER ALE LT220ml,,,,,un,,UNIDASUL DISTRIBUIDORA ALIMENTICIA S/A,,,,,,,,
AG TONICA ANTARCT ZR LT350ML,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
AGUA DE COCO 1L KERO COCO,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
SUCO INT POMARES DO,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
SUCO INT CARREFOUR T,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
SUCO NECTAR DEL VALL,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
SUCO UVA TINTO INT P,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
SUCO INT MAGUARY SEL,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
"SCHWEPPES CITR R.ORIG 1,5L",,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
PEPSI TRADICIONAL 600ML,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
PEPSI TRADICIONAL 2L,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
PEPSI ZERO 2L,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
REFR COCA PLUS LT 220ml,,,,,un,,UNIDASUL DISTRIBUIDORA ALIMENTICIA S/A,,,,,,,,
COCA-COLA S/ACUCAR 200ML,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
COCA-COLA S/ACUCAR 600ML,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
COCA COLA LT SLE,,,,,un,,Sacolao DP Sao Jose LTDA,,,,,,,,
COCA COLA LT 350ML,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
ACHOC PO TODDY 800G,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHOC PO NESTLE CACAU,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CAFE CORSINI COSTA RICA C/10,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
CAFE SOLUVEL NESCAFE,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CAFE SOLUV MATINAL N,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CAFE VACUO EXT FORTE,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CAFE VACUO TRAD SABO,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CAPSULA SUPREMO 80G TRES CORACOES,,,,,un,,LOJAS AMERICANAS S/A,,,,,,,,
CAPSULA AMENO 80G TRES CORACOES,,,,,un,,LOJAS AMERICANAS S/A,,,,,,,,
CAPSULA VIBRANTE 80G TRES CORACOES,,,,,un,,LOJAS AMERICANAS S/A,,,,,,,,
CAFE IGUACU SOLUV,,,,,un,,Supermercado JGZ LTDA,,,,,,,,
CAFE NESCAFE MATINAL REFIL 50G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
CAFE NESCAFE MATINAL SACHE 50GR,,,,,un,,COOPERATIVA MISTA SAO LUIZ LTDA - F29,,,,,,,,
CAFE TOR MO 3CORACOE,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CAFE TORR MOIDO NESC,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CAFE TORR MOI NESCA,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CAFE MERCATTO TRAD VAC500G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
CAFE STARBUCKS HOUSE BLEND250G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
CAFE TRES E.VIBR C/10 CAPS,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
CAFE TRES ESP DECAF C/10 CAPS,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
CAFE TRES E.SUPR C/10 CAPS,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
CAFE TRES CAFE C/LTE C/10 CAPS,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
CAFE CABOCLO 250G,,,,,un,,SUPERMERCADO BELTRAME LTDA,,,,,,,,
CAFE COM LEITE,,,,,un,,VALDEMAR PIOVESAN EIRELI,,,,,,,,
ESPRESSO,,,,,un,,BENEVENTO CHOCOLATE E CAFE COMERCIO DE ALIMENTOS LTDA,,,,,,,,
3L -BAG IN BOX- VINHO TTO SCO CAB SAUVIGNON,,,,,un,,ADEGA BOSCATO COM DE BEB E ALI EIRELI ME,,,,,,,,
VINHO BENEDICTUM III TEMPRANILLO 750ML,,,,,un,,"COMERCIO DE BEBIDAS RFB LTDA
",,,,,,,,
VINHO TERRAS DEL REI TINTO 750ML,,,,,un,,"COMERCIO DE BEBIDAS RFB LTDA
",,,,,,,,
VH HEREFORD MALBEC 750ML,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
VH HEREFORD ROSE 750ML,,,,,un,,"COMPANHIA ZAFFARI COMERCIO E INDUSTRIA
",,,,,,,,
VH C.DELDIABL R.BLEND RES 750ML 1,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
ROSE 750ML VINHO SCO FINO,,,,,un,,ADEGA BOSCATO COM DE BEB E ALI EIRELI ME,,,,,,,,
MOSCATO 3 L VINHO BCO SCO,,,,,un,,ADEGA BOSCATO COM DE BEB E ALI EIRELI ME,,,,,,,,
VH HEREFORD CHARDONNAY 750ML,,,,,un,,"COMPANHIA ZAFFARI COMERCIO E INDUSTRIA
",,,,,,,,
VH BC POR CASAL MEND,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
VH ESPIRITU DE CHILE GW SE BB 3L,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
VHO TTO CHI YALI WIL,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
ESPUMANTE SALTON MOS,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
ESPUMANTE GARIBALDI,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
ESPUM BCO GARIBALDI,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
ESPUMANTE LUNAR PERF,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
APERITIVO APEROL 750,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
GIN LARIOS ORIGINAL,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
GIN INTENCION 900ML,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
WHISKY CHIVAS REGAL,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
REFRIG FANTA LARANJA,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
REFRIGERANTE SUKITA 2L UVA,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
REFRESCO TRINK 25G,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
REFRESCO TANG 25G,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
CHA PESSEGO LIPTON 1,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHA PRETO DR OETKER,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHA PRETO CARREFOUR,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHA FRUTAS VERMELHAS,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHA ICE TEA FUZE PES,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHA VERDE CARREFOUR,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
ISOT GATORADE LARANJA PET 500ml,,,,,un,,UNIDASUL DISTRIBUIDORA ALIMENTICIA S/A,,,,,,,,
ISOT GATORADE LIMAO PET 500ml,,,,,un,,UNIDASUL DISTRIBUIDORA ALIMENTICIA S/A,,,,,,,,
BEB ENERG MONSTER ABSOLUT ZERO LT473ml,,,,,un,,UNIDASUL DISTRIBUIDORA ALIMENTICIA S/A,,,,,,,,
BEB ENERG MONSTER MANGOLOCO LT473ml,,,,,un,,UNIDASUL DISTRIBUIDORA ALIMENTICIA S/A,,,,,,,,
ENERGETICO MONSTER 500ML ENERGY+FRUTAS JUICE,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
ENERGETICO RED BULL,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CERVEJA TRIGO PATAGO,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CERVEJA LAGER CORUJA,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CERV PILSEN BOHEMIAN,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CERVEJA PILSEN 33 GR,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CERV PILSEN DADO BIE,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CERVEJA WEISS BECKER,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CERV LAGER TIGER,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CERV BAD CRISTAL GRF,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CERVEJA BADEN AMERIC,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
"CERVEJA 350ML BRAHMA 0,0% ALCOOL",,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
CERVEJA 473ML EISENBAHN PILSEN,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
CERVEJA 473ML AMSTEL LAGER PUROMALTE,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
CERVEJA 350ML BRAHMA DUPLO MALTELATA,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
CERVEJA 473ML BRAHMA CHOPP LATAODUPLO MALTE,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
CERV PATAGONIA WEISS,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CERV SESSION IPA NAU,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CERVEJA 473ML SKOL LATAO PURO MALTE,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
BEB LACTEA PIALAC SA,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
BEB SKOL BEATS ZODIAC AR 269ML,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
CAPPUCCINO CLAS 3 CO,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
BEB MISTA GORDONS G,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
BRIGADEIRO PIA 400G,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
MIST BROWNIE DR OETK,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
MUFFIN CHOCOLATE KG,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
TABLETE GOIABADA,,,,,un,,Distribuidora de Queijos Sgorla,,,,,,,,
FRUTAS CRISTALIZADAS,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
COBERTURA CHOC M AMA,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
B CER RITTER BAN/M 25G L4P3,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
CX C/4 BARRA 108G,,,,,un,,Patua Comercio Do Chocolate Eirele,,,,,,,,
CAIXA BARRA 70% C,,,,,un,,Patua Comercio Do Chocolate Eirele,,,,,,,,
CX BARRA 50GR DIE,,,,,un,,Patua Comercio Do Chocolate Eirele,,,,,,,,
BARRA 27GR 50%,,,,,un,,Patua Comercio Do Chocolate Eirele,,,,,,,,
BARRA 100GR PARAB,,,,,un,,Patua Comercio Do Chocolate Eirele,,,,,,,,
BARRA 27GR,,,,,un,,Patua Comercio Do Chocolate Eirele,,,,,,,,
AMEND COB CHOC VIEIR,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHOC KIT KAT DARK 41 5G NESTLE,,,,,un,,LOJAS AMERICANAS S/A,,,,,,,,
COOKIE CHOC TODDY MA,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHOCOLATE REFEICAO CHOC.PRETO 9G UN,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
CHOCOLATE REFEICAO CHOC.PRETO 9GUN,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
CHOCOLATE SHOT 20,,,,,un,,Sacolao DP Sao Jose LTDA,,,,,,,,
CHOC PO DR OETKER CA,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHOC TAB GAROTO AO L,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHOC TAB GAROTO TALE,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHOC MINI TAB LACTA,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHOC TAB LACTA DARK,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHOC TAB HERSHEYS CO,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHOC HERSHEYS SPECI,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHOC SNICKERS 45G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
CHOC TAB HERSHEYS BC,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHOC TAB GAROTO BRAN,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHOC NESTLE PRESTIGIO DARK 33G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
CHOC LACTA BIS AO LE,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHOC BIS AO LTE 45G,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
CHOC ALPINO RICH DARK 51% 85G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
BIS AO LEITE 126G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
CHOCOLATE NESTLE 33G PRESTIGIO,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
CHOC PRESTIGIO DARK 33G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
CHOC NESTLE PRESTIGIO 33G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
CHOC WAFER BIS LEITE 126G,,,,,un,,WMS SUPERMERCADOS DO BRASIL LTDA,,,,,,,,
B CER RITTER BAN/M 25G L4P3,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
B CER RITTER BRIG/CH 22G L4P3,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
MARIOLA GUIMARAES 300G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
PE MOLEQUE S.ANTONIO MASCAV 300G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
PE MOLEQUE KG,,,,,kg,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
PE DE MOLEQUE COM AC,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
PE DE MOLEQUE REDOND,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
MERENGUE R.BRANCO 120G ,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
TRUFA DOURADA 70%,,,,,un,,Patua Comercio Do Chocolate Eirele,,,,,,,,
TRUFA DOURADA MAR,,,,,un,,Patua Comercio Do Chocolate Eirele,,,,,,,,
BOMBOM 15GR,,,,,un,,Patua Comercio Do Chocolate Eirele,,,,,,,,
BOMBOM CARREFOUR TRU,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
BOMBOM GAROTO IDEAL,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
COELHO 30GR,,,,,un,,Patua Comercio Do Chocolate Eirele,,,,,,,,
SNACK CROCANTISSIMO,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
SNACK INT CROCANTISS,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
BIBS NEUGEBAUER PASSAS 40G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
CX TRUFFAS NEGRAS,,,,,un,,Patua Comercio Do Chocolate Eirele,,,,,,,,
CX BOMBOM 90GR,,,,,un,,Patua Comercio Do Chocolate Eirele,,,,,,,,
BB GAROTO GAROTICES 250G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
BB SONHO DE VALSA AO LTE 20G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
BB FLORMEL COCO MINI 60G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
BB CHARGE 117G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
PACOCA ROLHA SANTO ANTONIO 200G POTE,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
PACOCA ROLHA GUIMARA,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
PACOQUINHA MAIS S,,,,,un,,TIMY INDUSTRIA E COMERCIO DE ALIMENTOS EIRELI,,,,,,,,
TORRONE MINI MONTEVE,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
PACOCA DACOLONIA C/ACU MASC 210G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
PIPOCA MICRO YOKI COB CARAM 160G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
PIPOCA MICRO YOKI 100G POP CORN NATURAL,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
PIPOCA BELLA DICA 500G,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
PIPOCA MICRO YOKI 100G POP CORN NATURAL COM SAL,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
PIPOCA MIC MAGR MANT 100%INT90G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
MILHO PIPOCA PREMIUM,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
MILHO PIPOCA 500G,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
PALITO QUEIJO 220G KROCKS,,,,,un,,COMERCIO DE ALIMENTOS ROHENKOHL LTDA,,,,,,,,
PAPAS FRITAS CARREFO,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
BATATA PALHA ELMA CH,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
BATATA PALHA YOKI E,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
BATATA PALITO MCCAIN P/FORN600G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
BATATA PALITO MCCAIN TRAD 720G,,,,,un,,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,,,,,,,,
BATATA F LAYS CL 96G,,,,,un,,CARREFOUR COMERCIO E INDUSTRIA LTDA,,,,,,,,
